"","plot","patch","East","North","area","AreaYear1","AreaYear2","AreaChange","AreaMean","dead.","FeedingDamage","Color","posttrt","AreaMean2","coordInc"
"2900",15,"143",405644.018,3285242.786,0.138936935,NA,NA,NA,NA,NA,NA,NA,NA,0.138936935,0
"2901",15,"144",405643.328,3285241.857,0.04696681,NA,NA,NA,NA,NA,NA,NA,NA,0.04696681,0
"2902",15,"145",405644.603,3285249.666,0.66303313,NA,NA,NA,NA,NA,NA,NA,NA,0.66303313,1
"2903",15,"146",405643.543,3285248.973,0.018378317,NA,NA,NA,NA,NA,NA,NA,NA,0.018378317,1
"2904",15,"147",405643.102,3285248.549,0.032672564,NA,NA,NA,NA,NA,NA,NA,NA,0.032672564,1
"2905",15,"148",405640.6,3285251.178,0.138230077,NA,NA,NA,NA,NA,NA,NA,NA,0.138230077,1
"2906",15,"149",405638.675,3285248.839,0.078539816,NA,NA,NA,NA,NA,NA,NA,NA,0.078539816,1
"2907",15,"15",405604.259,3285270.262,0.001256637,NA,NA,NA,NA,NA,NA,NA,NA,0.001256637,0
"2908",15,"150",405636.399,3285249.016,0.145141581,0.145141581,0.111605079,-0.033536502,0.12837333,"N",NA,NA,"Y",0.145141581,1
"2909",15,"151",405635.681,3285245.489,0.066837384,NA,NA,NA,NA,NA,NA,NA,NA,0.066837384,0
"2910",15,"152",405633.601,3285247.409,0.113097336,NA,NA,NA,NA,NA,NA,NA,NA,0.113097336,1
"2911",15,"153",405633.437,3285248.518,0.066758844,NA,NA,NA,NA,NA,NA,NA,NA,0.066758844,1
"2912",15,"154",405631.9,3285249.489,0.624862779,NA,NA,NA,NA,NA,NA,NA,NA,0.624862779,1
"2913",15,"155",405637.88,3285251.189,0.679055252,NA,NA,NA,NA,NA,NA,NA,NA,0.679055252,1
"2914",15,"156",405638.407,3285252.212,0.018849556,NA,NA,NA,NA,NA,NA,NA,NA,0.018849556,1
"2915",15,"157",405637.472,3285252.716,0.037149333,NA,NA,NA,NA,NA,NA,NA,NA,0.037149333,1
"2916",15,"158",405634.879,3285254.458,0.013823008,NA,NA,NA,NA,NA,NA,NA,NA,0.013823008,1
"2917",15,"159",405632.951,3285254.361,0.007775442,NA,NA,NA,NA,NA,NA,NA,NA,0.007775442,1
"2918",15,"16",405607.962,3285267.38,0.163362818,NA,NA,NA,NA,NA,NA,NA,NA,0.163362818,0
"2919",15,"160",405632.322,3285253.502,0.05969026,NA,NA,NA,NA,NA,NA,NA,NA,0.05969026,1
"2920",15,"161",405632.42,3285256.372,0.125663706,NA,NA,NA,NA,NA,NA,NA,NA,0.125663706,1
"2921",15,"162",405631.604,3285256.993,0.015550884,NA,NA,NA,NA,NA,NA,NA,NA,0.015550884,1
"2922",15,"163",405630.547,3285256.125,0.791681349,NA,NA,NA,NA,NA,NA,NA,NA,0.791681349,1
"2923",15,"164",405628.999,3285255.054,0.671829589,NA,NA,NA,NA,NA,NA,NA,NA,0.671829589,1
"2924",15,"165",405627.418,3285257.213,0.274575198,NA,NA,NA,NA,NA,NA,NA,NA,0.274575198,1
"2925",15,"166",405627.95,3285258.989,0.295309709,NA,NA,NA,NA,NA,NA,NA,NA,0.295309709,1
"2926",15,"167",405629.57,3285261.716,0.057805305,NA,NA,NA,NA,NA,NA,NA,NA,0.057805305,1
"2927",15,"168",405630.973,3285262.972,1.193333969,NA,NA,NA,NA,NA,NA,NA,NA,1.193333969,1
"2928",15,"169",405629.223,3285264.382,0.794587322,NA,NA,NA,NA,NA,NA,NA,NA,0.794587322,1
"2929",15,"17",405608.579,3285266.876,0.171530959,NA,NA,NA,NA,NA,NA,NA,NA,0.171530959,0
"2930",15,"170",405631.046,3285267.051,1.92029851,NA,NA,NA,NA,NA,NA,NA,NA,1.92029851,1
"2931",15,"171",405632.504,3285268.484,0.550328493,NA,NA,NA,NA,NA,NA,NA,NA,0.550328493,1
"2932",15,"172",405632.173,3285270.445,0.003534292,NA,NA,NA,NA,NA,NA,NA,NA,0.003534292,1
"2933",15,"173",405631.788,3285270,0.080346232,0.080346232,NA,NA,0.080346232,"Y",NA,NA,"Y",0.080346232,1
"2934",15,"174",405629.625,3285265.696,0.116631627,NA,NA,NA,NA,NA,NA,NA,NA,0.116631627,1
"2935",15,"175",405630.392,3285268.914,0.043275439,NA,NA,NA,NA,NA,NA,NA,NA,0.043275439,1
"2936",15,"176",405629.849,3285270.671,0.006126106,NA,NA,NA,NA,NA,NA,NA,NA,0.006126106,1
"2937",15,"177",405629.299,3285272.039,0.007068583,NA,NA,NA,NA,NA,NA,NA,NA,0.007068583,1
"2938",15,"178",405629.876,3285273.259,0.03864159,NA,NA,NA,NA,NA,NA,NA,NA,0.03864159,1
"2939",15,"179",405628.827,3285273.753,0.004948008,NA,NA,NA,NA,NA,NA,NA,NA,0.004948008,1
"2940",15,"18",405606.821,3285265.405,0.052778757,NA,NA,NA,NA,NA,NA,NA,NA,0.052778757,0
"2941",15,"180",405627.623,3285274.01,0.018142698,NA,NA,NA,NA,NA,NA,NA,NA,0.018142698,1
"2942",15,"181",405628.155,3285275.025,0.022698007,NA,NA,NA,NA,NA,NA,NA,NA,0.022698007,1
"2943",15,"182",405627.747,3285275.974,0.012016592,NA,NA,NA,NA,NA,NA,NA,NA,0.012016592,0
"2944",15,"183",405625.606,3285281.434,0.166268791,NA,NA,NA,NA,NA,NA,NA,NA,0.166268791,0
"2945",15,"184",405628.219,3285284.807,0.033693581,NA,NA,NA,NA,NA,NA,NA,NA,0.033693581,0
"2946",15,"185",405629.265,3285281.141,0.033693581,NA,NA,NA,NA,NA,NA,NA,NA,0.033693581,0
"2947",15,"186",405630.355,3285281.969,0.007696902,NA,NA,NA,NA,NA,NA,NA,NA,0.007696902,0
"2948",15,"187",405631.05,3285278.462,0.20106193,NA,NA,NA,NA,NA,NA,NA,NA,0.20106193,0
"2949",15,"188",405631.482,3285274.358,0.294602851,0.294602851,0.007696902,-0.286905949,0.151149877,"N",1,4,"Y",0.294602851,1
"2950",15,"189",405634.918,3285270.774,0.069429198,NA,NA,NA,NA,NA,NA,NA,NA,0.069429198,1
"2951",15,"19",405606.863,3285262.104,0.552920307,NA,NA,NA,NA,NA,NA,NA,NA,0.552920307,0
"2952",15,"190",405632.079,3285262.919,0.188495559,NA,NA,NA,NA,NA,NA,NA,NA,0.188495559,1
"2953",15,"191",405633.609,3285256.421,0.005654867,NA,NA,NA,NA,NA,NA,NA,NA,0.005654867,1
"2954",15,"192",405637.101,3285255.94,0.011545353,NA,NA,NA,NA,NA,NA,NA,NA,0.011545353,1
"2955",15,"193",405636.502,3285256.36,0.004712389,NA,NA,NA,NA,NA,NA,NA,NA,0.004712389,1
"2956",15,"194",405636.047,3285257.165,0.007068583,NA,NA,NA,NA,NA,NA,NA,NA,0.007068583,1
"2957",15,"195",405635.106,3285258.237,0.023561945,NA,NA,NA,NA,NA,NA,NA,NA,0.023561945,1
"2958",15,"196",405637.091,3285259.153,0.029216812,NA,NA,NA,NA,NA,NA,NA,NA,0.029216812,1
"2959",15,"197",405636.505,3285263.539,0.126998883,NA,NA,NA,NA,NA,NA,NA,NA,0.126998883,1
"2960",15,"198",405636.207,3285264.703,0.210800867,NA,NA,NA,NA,NA,NA,NA,NA,0.210800867,1
"2961",15,"199",405635.4,3285267.041,0.120637158,NA,NA,NA,NA,NA,NA,NA,NA,0.120637158,1
"2962",15,"2",405605.188,3285282.192,0.039584067,NA,NA,NA,NA,NA,NA,NA,NA,0.039584067,0
"2963",15,"20",405606.721,3285256.697,0.452389342,NA,NA,NA,NA,NA,NA,NA,NA,0.452389342,0
"2964",15,"200",405636.985,3285266.063,0.002827433,NA,NA,NA,NA,NA,NA,NA,NA,0.002827433,1
"2965",15,"201",405638.882,3285265.818,0.064402649,NA,NA,NA,NA,NA,NA,NA,NA,0.064402649,1
"2966",15,"202",405638.621,3285264.51,0.011780972,NA,NA,NA,NA,NA,NA,NA,NA,0.011780972,1
"2967",15,"203",405640.344,3285264.445,0.041783182,NA,NA,NA,NA,NA,NA,NA,NA,0.041783182,1
"2968",15,"204",405643.374,3285264.218,0.055213491,NA,NA,NA,NA,NA,NA,NA,NA,0.055213491,1
"2969",15,"205",405646.628,3285265.201,0.107442469,NA,NA,NA,NA,NA,NA,NA,NA,0.107442469,0
"2970",15,"206",405649.677,3285262.423,0.042411501,NA,NA,NA,NA,NA,NA,NA,NA,0.042411501,0
"2971",15,"207",405650.981,3285256.707,0.063617251,NA,NA,NA,NA,NA,NA,NA,NA,0.063617251,0
"2972",15,"208",405654.198,3285261.955,0.046652651,NA,NA,NA,NA,NA,NA,NA,NA,0.046652651,0
"2973",15,"209",405654.236,3285267.422,0.011545353,NA,NA,NA,NA,NA,NA,NA,NA,0.011545353,0
"2974",15,"21",405605.11,3285255.193,0.007147123,NA,NA,NA,NA,NA,NA,NA,NA,0.007147123,0
"2975",15,"210",405652.703,3285268.565,0.090163709,NA,NA,NA,NA,NA,NA,NA,NA,0.090163709,0
"2976",15,"211",405652.2,3285269.893,0.031415927,NA,NA,NA,NA,NA,NA,NA,NA,0.031415927,0
"2977",15,"212",405647.385,3285270.456,0.01295907,NA,NA,NA,NA,NA,NA,NA,NA,0.01295907,0
"2978",15,"213",405646.317,3285270.666,0.007068583,NA,NA,NA,NA,NA,NA,NA,NA,0.007068583,0
"2979",15,"214",405647.119,3285271.853,0.015079645,NA,NA,NA,NA,NA,NA,NA,NA,0.015079645,0
"2980",15,"215",405649.225,3285275.349,0.073513268,NA,NA,NA,NA,NA,NA,NA,NA,0.073513268,0
"2981",15,"216",405648.408,3285279.022,0.005183628,NA,NA,NA,NA,NA,NA,NA,NA,0.005183628,0
"2982",15,"217",405648.107,3285280.857,0.013273229,NA,NA,NA,NA,NA,NA,NA,NA,0.013273229,0
"2983",15,"218",405648.839,3285280.66,0.006126106,NA,NA,NA,NA,NA,NA,NA,NA,0.006126106,0
"2984",15,"219",405649.97,3285281.447,0.00439823,NA,NA,NA,NA,NA,NA,NA,NA,0.00439823,0
"2985",15,"22",405605.9,3285254.634,0.000942478,NA,NA,NA,NA,NA,NA,NA,NA,0.000942478,0
"2986",15,"220",405650.671,3285281.254,0.036285395,NA,NA,NA,NA,NA,NA,NA,NA,0.036285395,0
"2987",15,"221",405649.26,3285282.835,0.043353979,NA,NA,NA,NA,NA,NA,NA,NA,0.043353979,0
"2988",15,"222",405650.235,3285283.681,0.024033184,NA,NA,NA,NA,NA,NA,NA,NA,0.024033184,0
"2989",15,"223",405648.973,3285283.826,0.012566371,NA,NA,NA,NA,NA,NA,NA,NA,0.012566371,0
"2990",15,"224",405645.891,3285282.441,0.113097336,NA,NA,NA,NA,NA,NA,NA,NA,0.113097336,0
"2991",15,"225",405644.401,3285280.256,0.515221195,NA,NA,NA,NA,NA,NA,NA,NA,0.515221195,0
"2992",15,"226",405644.205,3285277.24,0.026546458,NA,NA,NA,NA,NA,NA,NA,NA,0.026546458,0
"2993",15,"227",405642.622,3285271.923,0.031415927,NA,NA,NA,NA,NA,NA,NA,NA,0.031415927,1
"2994",15,"228",405639.355,3285275.498,0.101159283,NA,NA,NA,NA,NA,NA,NA,NA,0.101159283,1
"2995",15,"229",405640.062,3285276.042,0.017671459,NA,NA,NA,NA,NA,NA,NA,NA,0.017671459,0
"2996",15,"23",405608.311,3285247.044,0.045945793,NA,NA,NA,NA,NA,NA,NA,NA,0.045945793,0
"2997",15,"230",405640.859,3285278.836,0.02144137,NA,NA,NA,NA,NA,NA,NA,NA,0.02144137,0
"2998",15,"231",405642.154,3285280.197,0.001178097,NA,NA,NA,NA,NA,NA,NA,NA,0.001178097,0
"2999",15,"232",405643.704,3285280.978,0.169331844,NA,NA,NA,NA,NA,NA,NA,NA,0.169331844,0
"3000",15,"233",405642.604,3285283.982,0.140900431,NA,NA,NA,NA,NA,NA,NA,NA,0.140900431,0
"3001",15,"234",405641.734,3285286.292,0.044767695,NA,NA,NA,NA,NA,NA,NA,NA,0.044767695,0
"3002",15,"235",405641.225,3285285.735,0.162970119,NA,NA,NA,NA,NA,NA,NA,NA,0.162970119,0
"3003",15,"236",405640.762,3285285.209,0.008796459,NA,NA,NA,NA,NA,NA,NA,NA,0.008796459,0
"3004",15,"237",405639.741,3285284.601,0.217712371,NA,NA,NA,NA,NA,NA,NA,NA,0.217712371,0
"3005",15,"238",405640.041,3285283.42,0.014451326,NA,NA,NA,NA,NA,NA,NA,NA,0.014451326,0
"3006",15,"239",405640.442,3285284.109,0.011309734,NA,NA,NA,NA,NA,NA,NA,NA,0.011309734,0
"3007",15,"24",405607.133,3285243.752,0.469353942,0.469353942,0.347538687,-0.121815255,0.408446315,"N",2,3,"Y",0.469353942,0
"3008",15,"240",405641.47,3285284.096,0.012016592,NA,NA,NA,NA,NA,NA,NA,NA,0.012016592,0
"3009",15,"241",405641.537,3285282.14,0.066758844,NA,NA,NA,NA,NA,NA,NA,NA,0.066758844,0
"3010",15,"242",405641.736,3285280.888,0.027488936,NA,NA,NA,NA,NA,NA,NA,NA,0.027488936,0
"3011",15,"243",405639.552,3285278.179,0.013194689,NA,NA,NA,NA,NA,NA,NA,NA,0.013194689,0
"3012",15,"244",405638.174,3285277.25,0.016414822,NA,NA,NA,NA,NA,NA,NA,NA,0.016414822,0
"3013",15,"245",405636.693,3285275.752,0.024504423,NA,NA,NA,NA,NA,NA,NA,NA,0.024504423,0
"3014",15,"246",405634.768,3285276.711,0.037934731,NA,NA,NA,NA,NA,NA,NA,NA,0.037934731,0
"3015",15,"247",405634.678,3285278.105,0.152917022,NA,NA,NA,NA,NA,NA,NA,NA,0.152917022,0
"3016",15,"248",405635.699,3285277.898,0.011309734,NA,NA,NA,NA,NA,NA,NA,NA,0.011309734,0
"3017",15,"249",405635.775,3285278.608,0.058276544,NA,NA,NA,NA,NA,NA,NA,NA,0.058276544,0
"3018",15,"25",405609.033,3285241.548,0.314159265,NA,NA,NA,NA,NA,NA,NA,NA,0.314159265,0
"3019",15,"250",405636.715,3285278.522,0.020420352,NA,NA,NA,NA,NA,NA,NA,NA,0.020420352,0
"3020",15,"251",405637.263,3285278.977,0.012095132,NA,NA,NA,NA,NA,NA,NA,NA,0.012095132,0
"3021",15,"252",405637.859,3285279.406,0.064795348,NA,NA,NA,NA,NA,NA,NA,NA,0.064795348,0
"3022",15,"253",405639.334,3285281.618,0.73136277,NA,NA,NA,NA,NA,NA,NA,NA,0.73136277,0
"3023",15,"254",405639.185,3285284.047,0.862445723,NA,NA,NA,NA,NA,NA,NA,NA,0.862445723,0
"3024",15,"255",405637.996,3285284.269,0.001256637,NA,NA,NA,NA,NA,NA,NA,NA,0.001256637,0
"3025",15,"256",405637.11,3285284.157,0.040683625,NA,NA,NA,NA,NA,NA,NA,NA,0.040683625,0
"3026",15,"257",405637.502,3285283.311,0.016022123,NA,NA,NA,NA,NA,NA,NA,NA,0.016022123,0
"3027",15,"258",405637.044,3285280.825,0.007147123,NA,NA,NA,NA,NA,NA,NA,NA,0.007147123,0
"3028",15,"259",405636.238,3285281.249,2.16392902,NA,NA,NA,NA,NA,NA,NA,NA,2.16392902,0
"3029",15,"26",405609.465,3285240.962,0.010210176,NA,NA,NA,NA,NA,NA,NA,NA,0.010210176,0
"3030",15,"260",405635.849,3285282.5,0.035342917,NA,NA,NA,NA,NA,NA,NA,NA,0.035342917,0
"3031",15,"261",405634.693,3285283.54,0.005654867,NA,NA,NA,NA,NA,NA,NA,NA,0.005654867,0
"3032",15,"262",405634.318,3285281.615,0.130061936,NA,NA,NA,NA,NA,NA,NA,NA,0.130061936,0
"3033",15,"263",405633.409,3285280.147,0.399139347,NA,NA,NA,NA,NA,NA,NA,NA,0.399139347,0
"3034",15,"264",405620.322,3285279.383,0.009424778,NA,NA,NA,NA,NA,NA,NA,NA,0.009424778,0
"3035",15,"265",405618.345,3285263.642,0.003534292,NA,NA,NA,NA,NA,NA,NA,NA,0.003534292,1
"3036",15,"266",405620.604,3285262.143,0.001884956,NA,NA,NA,NA,NA,NA,NA,NA,0.001884956,1
"3037",15,"267",405638.456,3285268.728,0.086943577,NA,NA,NA,NA,NA,NA,NA,NA,0.086943577,1
"3038",15,"268",405631.628,3285271.799,0.008246681,NA,NA,NA,NA,NA,NA,NA,NA,0.008246681,1
"3039",15,"27",405608.034,3285238.197,0.049480084,NA,NA,NA,NA,NA,NA,NA,NA,0.049480084,0
"3040",15,"28",405610.521,3285237.19,0.001649336,NA,NA,NA,NA,NA,NA,NA,NA,0.001649336,0
"3041",15,"29",405611.419,3285237.136,0.023483405,NA,NA,NA,NA,NA,NA,NA,NA,0.023483405,0
"3042",15,"3",405606.024,3285280.45,0.129590697,NA,NA,NA,NA,NA,NA,NA,NA,0.129590697,0
"3043",15,"30",405613.619,3285237.874,0.009896017,NA,NA,NA,NA,NA,NA,NA,NA,0.009896017,0
"3044",15,"31",405611.577,3285240.48,0.004948008,NA,NA,NA,NA,NA,NA,NA,NA,0.004948008,0
"3045",15,"32",405610.11,3285244.459,0.00439823,NA,NA,NA,NA,NA,NA,NA,NA,0.00439823,0
"3046",15,"33",405609.739,3285251.198,0.893390411,NA,NA,NA,NA,NA,NA,NA,NA,0.893390411,0
"3047",15,"34",405610.265,3285255.739,0.069978976,NA,NA,NA,NA,NA,NA,NA,NA,0.069978976,0
"3048",15,"35",405610.657,3285256.857,0.713769851,NA,NA,NA,NA,NA,NA,NA,NA,0.713769851,0
"3049",15,"36",405610.168,3285259.841,0.197606178,NA,NA,NA,NA,NA,NA,NA,NA,0.197606178,0
"3050",15,"37",405609.501,3285260.982,0.050893801,NA,NA,NA,NA,NA,NA,NA,NA,0.050893801,0
"3051",15,"38",405610.187,3285261.584,0.101316363,0.101316363,0.089456851,-0.011859512,0.095386607,"N",3,3,"Y",0.101316363,0
"3052",15,"39",405610.74,3285262.48,0.105557513,NA,NA,NA,NA,NA,NA,NA,NA,0.105557513,0
"3053",15,"4_5",405607.494,3285278.156,0.450347307,NA,NA,NA,NA,NA,NA,NA,NA,0.450347307,0
"3054",15,"40",405612.452,3285263.398,0.13665928,NA,NA,NA,NA,NA,NA,NA,NA,0.13665928,0
"3055",15,"41",405611.073,3285269.403,0.068094021,NA,NA,NA,NA,NA,NA,NA,NA,0.068094021,0
"3056",15,"42",405610.537,3285271.469,0.104615035,NA,NA,NA,NA,NA,NA,NA,NA,0.104615035,0
"3057",15,"43",405612.066,3285274.623,0.574361677,NA,NA,NA,NA,NA,NA,NA,NA,0.574361677,0
"3058",15,"44",405614.661,3285270.277,0.191637152,0.191637152,NA,NA,0.191637152,"Y",NA,NA,"Y",0.191637152,0
"3059",15,"45",405615.171,3285266.988,0.108070787,NA,NA,NA,NA,NA,NA,NA,NA,0.108070787,1
"3060",15,"46",405614.381,3285264.457,0.147733395,NA,NA,NA,NA,NA,NA,NA,NA,0.147733395,0
"3061",15,"47",405615.037,3285261.89,0.387201295,NA,NA,NA,NA,NA,NA,NA,NA,0.387201295,1
"3062",15,"48",405614.945,3285258.401,0.398668108,NA,NA,NA,NA,NA,NA,NA,NA,0.398668108,0
"3063",15,"49",405613.582,3285252.684,0.472809694,NA,NA,NA,NA,NA,NA,NA,NA,0.472809694,0
"3064",15,"50",405615.421,3285250.002,0.18401879,NA,NA,NA,NA,NA,NA,NA,NA,0.18401879,1
"3065",15,"51",405618.701,3285243.525,0.433539786,NA,NA,NA,NA,NA,NA,NA,NA,0.433539786,0
"3066",15,"52",405619.254,3285244.597,0.051836279,NA,NA,NA,NA,NA,NA,NA,NA,0.051836279,0
"3067",15,"53",405620.136,3285245.948,0.321542008,NA,NA,NA,NA,NA,NA,NA,NA,0.321542008,1
"3068",15,"54",405621.262,3285246.875,0.07257079,NA,NA,NA,NA,NA,NA,NA,NA,0.07257079,1
"3069",15,"55",405622.364,3285252.856,0.02136283,NA,NA,NA,NA,NA,NA,NA,NA,0.02136283,1
"3070",15,"56",405619.903,3285254.132,0.182526533,NA,NA,NA,NA,NA,NA,NA,NA,0.182526533,1
"3071",15,"57",405618.296,3285251.247,0.045238934,NA,NA,NA,NA,NA,NA,NA,NA,0.045238934,1
"3072",15,"58",405616.814,3285252.899,0.335522095,NA,NA,NA,NA,NA,NA,NA,NA,0.335522095,1
"3073",15,"59",405616.162,3285255.299,0.266485597,NA,NA,NA,NA,NA,NA,NA,NA,0.266485597,1
"3074",15,"6",405608.621,3285277.9,0.046652651,NA,NA,NA,NA,NA,NA,NA,NA,0.046652651,0
"3075",15,"60",405619.184,3285257.097,0.079168135,0.079168135,0.089064152,0.009896017,0.084116143,"N",1,3,"Y",0.079168135,1
"3076",15,"61",405618.022,3285257.041,0.09424778,NA,NA,NA,NA,NA,NA,NA,NA,0.09424778,1
"3077",15,"62",405616.528,3285258.229,0.41908846,0.41908846,0.554176944,0.135088484,0.486632702,"N",2,3,"Y",0.41908846,1
"3078",15,"63",405618.582,3285259.58,0.217712371,NA,NA,NA,NA,NA,NA,NA,NA,0.217712371,1
"3079",15,"64",405620.937,3285261.15,0.054977871,NA,NA,NA,NA,NA,NA,NA,NA,0.054977871,1
"3080",15,"65",405619.735,3285261.017,0.689422508,NA,NA,NA,NA,NA,NA,NA,NA,0.689422508,1
"3081",15,"66",405618.067,3285261.338,0.074926985,NA,NA,NA,NA,NA,NA,NA,NA,0.074926985,1
"3082",15,"67",405618.74,3285262.067,0.093462381,NA,NA,NA,NA,NA,NA,NA,NA,0.093462381,1
"3083",15,"68",405618.881,3285263.149,0.163362818,NA,NA,NA,NA,NA,NA,NA,NA,0.163362818,1
"3084",15,"69",405619.31,3285264.881,1.801075068,NA,NA,NA,NA,NA,NA,NA,NA,1.801075068,1
"3085",15,"7",405605.855,3285277.661,0.002356194,NA,NA,NA,NA,NA,NA,NA,NA,0.002356194,0
"3086",15,"70",405618.338,3285267.518,0.09424778,NA,NA,NA,NA,NA,NA,NA,NA,0.09424778,1
"3087",15,"71",405617.928,3285270.87,0.2136283,NA,NA,NA,NA,NA,NA,NA,NA,0.2136283,1
"3088",15,"72",405618.724,3285271.655,0.449247749,NA,NA,NA,NA,NA,NA,NA,NA,0.449247749,1
"3089",15,"73",405617.808,3285276.125,0.038955749,NA,NA,NA,NA,NA,NA,NA,NA,0.038955749,0
"3090",15,"74",405617.986,3285276.845,0.009896017,NA,NA,NA,NA,NA,NA,NA,NA,0.009896017,0
"3091",15,"75",405615.564,3285279.164,0.030159289,NA,NA,NA,NA,NA,NA,NA,NA,0.030159289,0
"3092",15,"76",405619.218,3285278.713,0.023561945,NA,NA,NA,NA,NA,NA,NA,NA,0.023561945,0
"3093",15,"77",405621.715,3285280.864,0.017592919,NA,NA,NA,NA,NA,NA,NA,NA,0.017592919,0
"3094",15,"78",405620.99,3285275.695,0.057726765,NA,NA,NA,NA,NA,NA,NA,NA,0.057726765,1
"3095",15,"79",405623.008,3285274.788,0.205931398,NA,NA,NA,NA,NA,NA,NA,NA,0.205931398,1
"3096",15,"8",405605.158,3285277.35,0.018692476,NA,NA,NA,NA,NA,NA,NA,NA,0.018692476,0
"3097",15,"80",405624.616,3285275.096,0.061496676,NA,NA,NA,NA,NA,NA,NA,NA,0.061496676,1
"3098",15,"81",405624.192,3285273.849,0.346831829,NA,NA,NA,NA,NA,NA,NA,NA,0.346831829,1
"3099",15,"82",405621.476,3285272.784,0.078539816,NA,NA,NA,NA,NA,NA,NA,NA,0.078539816,1
"3100",15,"83",405621.467,3285271.082,0.420580716,NA,NA,NA,NA,NA,NA,NA,NA,0.420580716,1
"3101",15,"84",405622.694,3285268.689,0.07264933,NA,NA,NA,NA,NA,NA,NA,NA,0.07264933,1
"3102",15,"85",405622.072,3285268.431,0.015315264,0.015315264,0.003534292,-0.011780972,0.009424778,"N",1,3,"Y",0.015315264,1
"3103",15,"86",405623.386,3285267.683,0.061261057,NA,NA,NA,NA,NA,NA,NA,NA,0.061261057,1
"3104",15,"87",405625.28,3285266.339,0.056548668,0.056548668,0.084430303,0.027881635,0.070489485,"N",1,3,"Y",0.056548668,1
"3105",15,"88",405624.956,3285263.691,0.365602845,NA,NA,NA,NA,NA,NA,NA,NA,0.365602845,1
"3106",15,"89",405626.534,3285263.868,1.249882637,NA,NA,NA,NA,NA,NA,NA,NA,1.249882637,1
"3107",15,"9",405604.941,3285275.476,0.116396008,NA,NA,NA,NA,NA,NA,NA,NA,0.116396008,0
"3108",15,"90",405623.562,3285259.318,1.305724447,1.305724447,0.580566322,-0.725158124,0.943145385,"N",1,3,"Y",1.305724447,1
"3109",15,"91",405624.833,3285252.235,0.010053096,NA,NA,NA,NA,NA,NA,NA,NA,0.010053096,1
"3110",15,"92",405623.593,3285244.652,1.033583983,NA,NA,NA,NA,NA,NA,NA,NA,1.033583983,0
"3111",15,"93",405625.837,3285243.994,0.024033184,NA,NA,NA,NA,NA,NA,NA,NA,0.024033184,0
"3112",15,"94",405626.742,3285245.29,0.292482276,NA,NA,NA,NA,NA,NA,NA,NA,0.292482276,0
"3113",15,"95",405628.822,3285244.778,0.735132681,NA,NA,NA,NA,NA,NA,NA,NA,0.735132681,0
"3114",15,"96",405627.928,3285244.164,0.068643799,0.068643799,0.058119464,-0.010524335,0.063381632,"N",1,4,"Y",0.068643799,0
"3115",15,"97",405626.858,3285242.719,0.114039813,NA,NA,NA,NA,NA,NA,NA,NA,0.114039813,0
"3116",15,"98",405625.847,3285242.485,0.003769911,NA,NA,NA,NA,NA,NA,NA,NA,0.003769911,0
"3117",15,"99",405625.45,3285241.158,0.001884956,NA,NA,NA,NA,NA,NA,NA,NA,0.001884956,0
"3118",16,"1",403711.751,3286866.76,0.736624937,NA,NA,NA,NA,NA,NA,NA,NA,0.736624937,0
"3119",16,"10",403714.038,3286843.934,0.117417025,NA,NA,NA,NA,NA,NA,NA,NA,0.117417025,0
"3120",16,"100",403743.127,3286860.381,1.44544678,1.44544678,1.652870435,0.207423655,1.549158607,"N",1,4,"Y",1.44544678,1
"3121",16,"101",403744.583,3286861.862,0.134303086,NA,NA,NA,NA,NA,NA,NA,NA,0.134303086,0
"3122",16,"102",403745.862,3286859.606,4.934656661,NA,NA,NA,NA,NA,NA,NA,NA,4.934656661,1
"3123",16,"103",403748.34,3286862.125,0.133910387,0.133910387,0.146084058,0.012173672,0.139997223,"N",1,4,"Y",0.133910387,0
"3124",16,"104",403749.088,3286863.47,0.282743339,NA,NA,NA,NA,NA,NA,NA,NA,0.282743339,0
"3125",16,"105",403751.687,3286866.95,0.003455752,0.003455752,0.002748894,-0.000706858,0.003102323,"N",2,4,"Y",0.003455752,0
"3126",16,"106",403753.155,3286871.789,0.181426976,NA,NA,NA,NA,NA,NA,NA,NA,0.181426976,0
"3127",16,"107",403755.778,3286871.112,0.142942466,NA,NA,NA,NA,NA,NA,NA,NA,0.142942466,0
"3128",16,"108",403755.278,3286866.178,0.341412582,NA,NA,NA,NA,NA,NA,NA,NA,0.341412582,0
"3129",16,"109",403754.42,3286864.753,1.134507647,1.134507647,1.249882637,0.11537499,1.192195142,"N",1,2,"Y",1.134507647,0
"3130",16,"11",403712.858,3286841.216,0.519305266,NA,NA,NA,NA,NA,NA,NA,NA,0.519305266,0
"3131",16,"110",403754.723,3286860.513,0.112154858,0.112154858,0.09817477,-0.013980087,0.105164814,"N",1,3,"Y",0.112154858,0
"3132",16,"111",403758.351,3286859.235,0.070842914,NA,NA,NA,NA,NA,NA,NA,NA,0.070842914,0
"3133",16,"112",403759.146,3286853.821,0.468018766,NA,NA,NA,NA,NA,NA,NA,NA,0.468018766,0
"3134",16,"113",403757.816,3286853.491,0.349502183,0.349502183,0.505639338,0.156137155,0.42757076,"N",2,1,"Y",0.349502183,0
"3135",16,"114",403755.866,3286853.547,0.509644868,NA,NA,NA,NA,NA,NA,NA,NA,0.509644868,0
